UID,score
Te-14553,7.1218812499999995
Te-14554,8.397271875
Te-14555,9.305475
Te-14556,7.0046937499999995
Te-14557,7.0818421874999995
Te-14558,7.4363343749999995
Te-14559,8.244928125
Te-14560,7.7781312499999995
Te-14561,7.4392640624999995
Te-14562,8.64531875
Te-14563,7.1155335937499995
Te-14564,8.70781875
Te-14565,7.4500062499999995
Te-14566,6.8259828124999995
Te-14567,6.5613343749999995
Te-14568,8.91875625
Te-14569,8.233209375
Te-14570,8.123834375
Te-14571,7.6746156249999995
Te-14572,7.3132874999999995
Te-14573,9.026178125
Te-14574,8.346490625
Te-14575,7.2898499999999995
Te-14576,8.30156875
Te-14577,7.2039124999999995
Te-14578,6.9812562499999995
Te-14579,8.242975
Te-14580,6.2463929687499995
Te-14581,6.7029359374999995
Te-14582,8.9226625
Te-14583,7.7683656249999995
Te-14584,8.62969375
Te-14585,8.018365625
Te-14586,8.709771875
Te-14587,8.2664125
Te-14588,9.6336
Te-14589,9.9373109375
Te-14590,7.7683656249999995
Te-14591,7.8562562499999995
Te-14592,7.8621156249999995
Te-14593,9.08281875
Te-14594,8.393365625
Te-14595,8.514459375
Te-14596,9.06719375
Te-14597,7.9500062499999995
Te-14598,8.518365625
Te-14599,9.180230859375
Te-14600,7.0652406249999995
Te-14601,8.397271875
Te-14602,7.1433656249999995
Te-14603,9.61406875
Te-14604,8.5164125
Te-14605,8.0818421875
Te-14606,8.47735
Te-14607,7.5339906249999995
Te-14608,7.5281312499999995
Te-14609,8.397271875
Te-14610,7.3923890624999995
Te-14611,7.7273499999999995
Te-14612,9.264459375
Te-14613,7.3396546874999995
Te-14614,9.25469375
Te-14615,8.397271875
Te-14616,9.248834375
Te-14617,7.2781312499999995
Te-14618,6.9597718749999995
Te-14619,8.006646875
Te-14620,7.6853578124999995
Te-14621,7.7820374999999995
Te-14622,8.741021875
Te-14623,7.6472718749999995
Te-14624,7.1697328124999995
Te-14625,9.62188125
Te-14626,7.0076234374999995
Te-14627,7.8191468749999995
Te-14628,7.8621156249999995
Te-14629,7.7566468749999995
Te-14630,6.8054749999999995
Te-14631,6.8894593749999995
Te-14632,8.1365296875
Te-14633,8.213678125
Te-14634,7.7332093749999995
Te-14635,8.076959375
Te-14636,8.897271875
Te-14637,9.180475
Te-14638,9.11406875
Te-14639,8.79375625
Te-14640,7.5105531249999995
Te-14641,10.33330703125
Te-14642,9.123834375
Te-14643,6.9021546874999995
Te-14644,8.305475
Te-14645,8.545709375
Te-14646,8.4695375
Te-14647,6.9890687499999995
Te-14648,6.6179749999999995
Te-14649,9.3064515625
Te-14650,6.8738343749999995
Te-14651,7.1140687499999995
Te-14652,8.397271875
Te-14653,7.7966859374999995
Te-14654,6.6668031249999995
Te-14655,8.397271875
Te-14656,6.9070374999999995
Te-14657,8.241021875
Te-14658,7.0916078124999995
Te-14659,7.7722718749999995
Te-14660,7.5828187499999995
Te-14661,9.6414125
Te-14662,8.49688125
Te-14663,7.4968812499999995
Te-14664,9.334771875
Te-14665,9.537896875
Te-14666,8.241021875
Te-14667,8.557428125
Te-14668,9.18438125
Te-14669,7.5613343749999995
Te-14670,7.4109437499999995
Te-14671,8.58281875
Te-14672,8.397271875
Te-14673,9.592584375
Te-14674,9.483209375
Te-14675,7.4070374999999995
Te-14676,8.397271875
Te-14677,7.7175843749999995
Te-14678,9.9412171875
Te-14679,8.057428125
Te-14680,7.4832093749999995
Te-14681,7.5359437499999995
Te-14682,8.3601625
Te-14683,7.8933656249999995
Te-14684,7.4382874999999995
Te-14685,7.7996156249999995
Te-14686,7.1453187499999995
Te-14687,9.280084375
Te-14688,8.311334375
Te-14689,7.6257874999999995
Te-14690,7.6335999999999995
Te-14691,7.3679749999999995
Te-14692,7.6101624999999995
Te-14693,8.397271875
Te-14694,8.397271875
Te-14695,7.3748109374999995
Te-14696,8.77031875
Te-14697,8.1570375
Te-14698,7.5183656249999995
Te-14699,9.073053125
Te-14700,7.4265687499999995
Te-14701,6.8289124999999995
Te-14702,6.7459046874999995
Te-14703,7.8796937499999995
Te-14704,6.6531312499999995
Te-14705,9.6775453125
Te-14706,7.1960999999999995
Te-14707,7.9246156249999995
Te-14708,7.3054749999999995
Te-14709,7.5300843749999995
Te-14710,8.5945375
Te-14711,8.018365625
Te-14712,7.8386781249999995
Te-14713,9.244928125
Te-14714,6.6365296874999995
Te-14715,8.2976625
Te-14716,7.7976624999999995
Te-14717,7.6951234374999995
Te-14718,7.5320374999999995
Te-14719,9.744928125
Te-14720,8.338678125
Te-14721,7.0105531249999995
Te-14722,9.2263734375
Te-14723,7.3210999999999995
Te-14724,9.252740625
Te-14725,9.248834375
Te-14726,8.440240625
Te-14727,7.5691468749999995
Te-14728,8.2195375
Te-14729,8.397271875
Te-14730,8.1072328125
Te-14731,6.7781312499999995
Te-14732,8.3201234375
Te-14733,7.3816468749999995
Te-14734,7.8933656249999995
Te-14735,9.9197328125
Te-14736,7.1570374999999995
Te-14737,8.336725
Te-14738,8.623834375
Te-14739,7.7976624999999995
Te-14740,7.9138734374999995
Te-14741,7.3972718749999995
Te-14742,9.02813125
Te-14743,6.9168031249999995
Te-14744,7.2937562499999995
Te-14745,7.3425843749999995
Te-14746,8.22735
Te-14747,6.6863343749999995
Te-14748,8.53985
Te-14749,7.4480531249999995
Te-14750,6.7859437499999995
Te-14751,8.069146875
Te-14752,7.9441468749999995
Te-14753,8.397271875
Te-14754,7.3044984374999995
Te-14755,7.1863343749999995
Te-14756,7.3738343749999995
Te-14757,7.3464906249999995
Te-14758,7.1921937499999995
Te-14759,7.1746156249999995
Te-14760,8.561334375
Te-14761,9.178521875
Te-14762,7.5183656249999995
Te-14763,9.3904359375
Te-14764,9.211725
Te-14765,8.397271875
Te-14766,8.0945375
Te-14767,7.5662171874999995
Te-14768,8.87969375
Te-14769,8.8132875
Te-14770,9.47344375
Te-14771,9.037896875
Te-14772,6.9978578124999995
Te-14773,8.944146875
Te-14774,7.7058656249999995
Te-14775,8.22344375
Te-14776,8.805475
Te-14777,8.2820375
Te-14778,8.955865625
Te-14779,7.7683656249999995
Te-14780,7.6863343749999995
Te-14781,8.733209375
Te-14782,8.397271875
Te-14783,9.6306703125
Te-14784,6.5847718749999995
Te-14785,7.4011781249999995
Te-14786,8.0349671875
Te-14787,8.045709375
Te-14788,9.2039125
Te-14789,8.334771875
Te-14790,8.635553125
Te-14791,7.8777406249999995
Te-14792,9.1961
Te-14793,9.1775453125
Te-14794,7.7195374999999995
Te-14795,9.31719375
Te-14796,7.6511781249999995
Te-14797,8.0115296875
Te-14798,7.4207093749999995
Te-14799,7.7957093749999995
Te-14800,8.72344375
Te-14801,8.756646875
Te-14802,8.397271875
Te-14803,8.616021875
Te-14804,8.940240625
Te-14805,8.389459375
Te-14806,7.4246156249999995
Te-14807,8.108209375
Te-14808,8.830865625
Te-14809,8.475396875
Te-14810,7.9197328124999995
Te-14811,8.209771875
Te-14812,8.23906875
Te-14813,8.256646875
Te-14814,8.397271875
Te-14815,9.7576234375
Te-14816,8.397271875
Te-14817,7.5798890624999995
Te-14818,8.30156875
Te-14819,8.78985
Te-14820,7.4675843749999995
Te-14821,8.397271875
Te-14822,6.9285218749999995
Te-14823,7.7117249999999995
Te-14824,9.3289125
Te-14825,7.6003968749999995
Te-14826,8.397271875
Te-14827,6.4636781249999995
Te-14828,8.2302796875
Te-14829,7.2234437499999995
Te-14830,7.6609437499999995
Te-14831,7.2234437499999995
Te-14832,7.5359437499999995
Te-14833,9.389459375
Te-14834,8.680475
Te-14835,8.397271875
Te-14836,7.5183656249999995
Te-14837,8.3396546875
Te-14838,7.1931703124999995
Te-14839,7.9714906249999995
Te-14840,7.2136781249999995
Te-14841,7.7527406249999995
Te-14842,8.057428125
Te-14843,9.367975
Te-14844,8.526178125
Te-14845,7.0593812499999995
Te-14846,8.170709375
Te-14847,7.9500062499999995
Te-14848,8.260553125
Te-14849,9.1414125
Te-14850,9.8211
Te-14851,7.5906312499999995
Te-14852,8.217584375
Te-14853,8.1404359375
Te-14854,8.397271875
Te-14855,6.5808656249999995
Te-14856,9.4412171875
Te-14857,7.7566468749999995
Te-14858,7.9265687499999995
Te-14859,7.8738343749999995
Te-14860,7.4128968749999995
Te-14861,8.8601625
Te-14862,7.1160218749999995
Te-14863,7.7048890624999995
Te-14864,7.4910218749999995
Te-14865,8.27813125
Te-14866,8.9070375
Te-14867,7.7507874999999995
Te-14868,7.1980531249999995
Te-14869,7.4089906249999995
Te-14870,8.631646875
Te-14871,8.295709375
Te-14872,8.803521875
Te-14873,6.3093812499999995
Te-14874,7.2234437499999995
Te-14875,7.3933656249999995
Te-14876,8.28594375
Te-14877,8.84063125
Te-14878,8.963678125
Te-14879,8.252740625
Te-14880,8.3132875
Te-14881,7.9187562499999995
Te-14882,7.0203187499999995
Te-14883,7.7839906249999995
Te-14884,9.229303125
Te-14885,8.5330140625
Te-14886,8.397271875
Te-14887,9.8337953125
Te-14888,8.0632875
Te-14889,8.397271875
Te-14890,9.2029359375
Te-14891,8.471490625
Te-14892,8.397271875
Te-14893,7.9128968749999995
Te-14894,7.7722718749999995
Te-14895,6.6199281249999995
Te-14896,9.073053125
Te-14897,7.9031312499999995
Te-14898,8.1736390625
Te-14899,7.0339906249999995
Te-14900,7.9988343749999995
Te-14901,7.5789124999999995
Te-14902,8.367975
Te-14903,6.9304749999999995
Te-14904,8.826959375
Te-14905,6.7468812499999995
Te-14906,7.5535218749999995
Te-14907,7.6668031249999995
Te-14908,7.2820374999999995
Te-14909,9.6794984375
Te-14910,7.8347718749999995
Te-14911,9.95781875
Te-14912,9.010553125
Te-14913,7.7507874999999995
Te-14914,8.397271875
Te-14915,9.518365625
Te-14916,8.397271875
Te-14917,7.2293031249999995
Te-14918,8.274225
Te-14919,8.991021875
Te-14920,8.555475
Te-14921,8.858209375
Te-14922,9.221490625
Te-14923,8.2351625
Te-14924,8.666803125
Te-14925,7.4773499999999995
Te-14926,7.4656312499999995
Te-14927,7.2507874999999995
Te-14928,9.09063125
Te-14929,7.5593812499999995
Te-14930,7.7117249999999995
Te-14931,9.244928125
Te-14932,8.397271875
Te-14933,9.459771875
Te-14934,8.135553125
Te-14935,7.4949281249999995
Te-14936,8.3943421875
Te-14937,8.123834375
Te-14938,7.9617249999999995
Te-14939,7.6003968749999995
Te-14940,8.268365625
Te-14941,8.397271875
Te-14942,7.1414124999999995
Te-14943,8.397271875
Te-14944,8.05938125
Te-14945,7.3191468749999995
Te-14946,6.8191468749999995
Te-14947,7.5437562499999995
Te-14948,8.198053125
Te-14949,8.397271875
Te-14950,8.397271875
Te-14951,8.68438125
Te-14952,7.7781312499999995
Te-14953,9.2195375
Te-14954,6.6043031249999995
Te-14955,8.721490625
Te-14956,7.7214906249999995
Te-14957,7.8543031249999995
Te-14958,8.48125625
Te-14959,9.555475
Te-14960,9.0007875
Te-14961,8.35235
Te-14962,8.0945375
Te-14963,8.729303125
Te-14964,8.73125625
Te-14965,8.658990625
Te-14966,7.3464906249999995
Te-14967,9.030084375
Te-14968,9.09844375
Te-14969,7.5867249999999995
Te-14970,8.11406875
Te-14971,8.649225
Te-14972,8.178521875
Te-14973,8.233209375
Te-14974,8.70781875
Te-14975,8.084771875
Te-14976,9.23565078125
Te-14977,7.0740296874999995
Te-14978,8.389459375
Te-14979,8.57500625
Te-14980,7.6453187499999995
Te-14981,8.319146875
Te-14982,9.1414125
Te-14983,8.72735
Te-14984,10.4226625
Te-14985,7.2439515624999995
Te-14986,8.1570375
Te-14987,8.131646875
Te-14988,8.26250625
Te-14989,7.2410218749999995
Te-14990,7.1648499999999995
Te-14991,8.737115625
Te-14992,8.397271875
Te-14993,7.5252015624999995
Te-14994,7.5085999999999995
Te-14995,7.1414124999999995
Te-14996,7.7253968749999995
Te-14997,6.5144593749999995
Te-14998,7.9695374999999995
Te-14999,8.55156875
Te-15000,7.2273499999999995
Te-15001,7.9324281249999995
Te-15002,7.1687562499999995
Te-15003,9.95000625
Te-15004,8.885553125
Te-15005,8.47735
Te-15006,8.151178125
Te-15007,9.799615625
Te-15008,7.2185609374999995
Te-15009,8.367975
Te-15010,6.5105531249999995
Te-15011,8.705865625
Te-15012,9.1521546875
Te-15013,7.5710999999999995
Te-15014,7.9402406249999995
Te-15015,8.16094375
Te-15016,8.084771875
Te-15017,9.67656875
Te-15018,8.08281875
Te-15019,7.4441468749999995
Te-15020,7.6062562499999995
Te-15021,9.498834375
Te-15022,8.080865625
Te-15023,8.045709375
Te-15024,8.604303125
Te-15025,8.1961
Te-15026,9.065240625
Te-15027,7.2761781249999995
Te-15028,7.4968812499999995
Te-15029,8.397271875
Te-15030,8.1336
Te-15031,7.6355531249999995
Te-15032,8.451959375
Te-15033,9.315240625
Te-15034,8.889459375
Te-15035,8.14531875
Te-15036,8.076959375
Te-15037,7.1980531249999995
Te-15038,8.397271875
Te-15039,7.6511781249999995
Te-15040,9.2322328125
Te-15041,8.71563125
Te-15042,9.76104140625
Te-15043,8.241021875
Te-15044,9.299615625
Te-15045,8.742975
Te-15046,8.268365625
Te-15047,9.018365625
Te-15048,7.3621156249999995
Te-15049,6.7253968749999995
Te-15050,7.7820374999999995
Te-15051,7.1960999999999995
Te-15052,7.4871156249999995
Te-15053,9.100396875
Te-15054,8.28594375
Te-15055,6.6804749999999995
Te-15056,8.23125625
Te-15057,7.6179749999999995
Te-15058,8.4070375
Te-15059,8.143365625
Te-15060,7.5046937499999995
Te-15061,9.1013734375
Te-15062,8.241021875
Te-15063,6.8289124999999995
Te-15064,7.6189515624999995
Te-15065,8.440240625
Te-15066,8.280084375
Te-15067,8.893365625
Te-15068,8.264459375
Te-15069,8.190240625
Te-15070,7.9675843749999995
Te-15071,7.2449281249999995
Te-15072,8.28985
Te-15073,8.09063125
Te-15074,8.2351625
Te-15075,8.242975
Te-15076,7.5418031249999995
Te-15077,8.256646875
Te-15078,7.7722718749999995
Te-15079,7.3806703124999995
Te-15080,7.3699281249999995
Te-15081,6.3796937499999995
Te-15082,6.9656312499999995
Te-15083,7.9421937499999995
Te-15084,7.5378968749999995
Te-15085,9.0007875
Te-15086,8.397271875
Te-15087,7.8425843749999995
Te-15088,8.143365625
Te-15089,8.569146875
Te-15090,8.82500625
Te-15091,8.229303125
Te-15092,8.397271875
Te-15093,7.8406312499999995
Te-15094,8.56719375
Te-15095,7.8464906249999995
Te-15096,6.8035218749999995
Te-15097,6.7703187499999995
Te-15098,7.3738343749999995
Te-15099,9.24688125
Te-15100,7.4617249999999995
Te-15101,8.397271875
Te-15102,7.1404359374999995
Te-15103,7.6707093749999995
Te-15104,8.2849671875
Te-15105,8.280084375
Te-15106,8.56719375
Te-15107,8.084771875
Te-15108,9.092584375
Te-15109,8.045709375
Te-15110,7.2976624999999995
Te-15111,7.5144593749999995
Te-15112,9.742975
Te-15113,7.4363343749999995
Te-15114,9.2039125
Te-15115,8.967584375
Te-15116,9.07500625
Te-15117,10.0945375
Te-15118,7.9285218749999995
Te-15119,7.9890687499999995
Te-15120,9.4070375
Te-15121,8.1570375
Te-15122,8.397271875
Te-15123,9.60235
Te-15124,8.405084375
Te-15125,8.397271875
Te-15126,7.1863343749999995
Te-15127,8.201959375
Te-15128,8.397271875
Te-15129,7.8289124999999995
Te-15130,7.5847718749999995
Te-15131,7.0984437499999995
Te-15132,8.397271875
Te-15133,8.698053125
Te-15134,7.5945374999999995
Te-15135,7.8406312499999995
Te-15136,8.4382875
Te-15137,9.2039125
Te-15138,8.104303125
Te-15139,7.9421937499999995
Te-15140,10.3787171875
Te-15141,7.7625062499999995
Te-15142,7.0320374999999995
Te-15143,7.9656312499999995
Te-15144,7.2224671874999995
Te-15145,8.991021875
Te-15146,8.9783265625
Te-15147,8.29375625
Te-15148,8.0798890625
Te-15149,8.252740625
Te-15150,7.7449281249999995
Te-15151,7.1726624999999995
Te-15152,8.9431703125
Te-15153,8.09063125
Te-15154,8.2820375
Te-15155,9.7439515625
Te-15156,6.7175843749999995
Te-15157,7.7605531249999995
Te-15158,7.1707093749999995
Te-15159,8.6961
Te-15160,8.662896875
Te-15161,8.20000625
Te-15162,9.604303125
Te-15163,7.3191468749999995
Te-15164,6.8425843749999995
Te-15165,8.3914125
Te-15166,8.420709375
Te-15167,8.104303125
Te-15168,7.9421937499999995
Te-15169,8.229303125
Te-15170,9.135553125
Te-15171,7.0203187499999995
Te-15172,8.268365625
Te-15173,7.8992249999999995
Te-15174,7.6433656249999995
Te-15175,7.6355531249999995
Te-15176,7.6687562499999995
Te-15177,7.6101624999999995
Te-15178,7.5085999999999995
Te-15179,7.6707093749999995
Te-15180,10.0466859375
Te-15181,9.198053125
Te-15182,7.6472718749999995
Te-15183,9.237115625
Te-15184,7.7332093749999995
Te-15185,7.4246156249999995
Te-15186,7.8269593749999995
Te-15187,6.4939515624999995
Te-15188,7.8933656249999995
Te-15189,7.1785218749999995
Te-15190,8.397271875
Te-15191,7.2859437499999995
Te-15192,8.858209375
Te-15193,6.9216859374999995
Te-15194,8.397271875
Te-15195,7.7273499999999995
Te-15196,8.7976625
Te-15197,7.6257874999999995
Te-15198,8.3132875
Te-15199,9.155084375
Te-15200,8.15313125
Te-15201,8.229303125
Te-15202,8.041803125
Te-15203,9.05156875
Te-15204,7.2273499999999995
Te-15205,9.295709375
Te-15206,8.211725
Te-15207,7.7293031249999995
Te-15208,8.16485
Te-15209,7.7664124999999995
Te-15210,7.8660218749999995
Te-15211,7.3777406249999995
Te-15212,7.3777406249999995
Te-15213,7.5750062499999995
Te-15214,8.81719375
Te-15215,8.72344375
Te-15216,7.5867249999999995
Te-15217,8.397271875
Te-15218,8.830865625
Te-15219,7.4402406249999995
Te-15220,7.4617249999999995
Te-15221,8.76250625
Te-15222,7.4968812499999995
Te-15223,8.455865625
Te-15224,8.397271875
Te-15225,8.3445375
Te-15226,8.680475
Te-15227,8.397271875
Te-15228,7.4285218749999995
Te-15229,9.756646875
Te-15230,8.51250625
Te-15231,8.397271875
Te-15232,9.305475
Te-15233,8.819146875
Te-15234,9.1101625
Te-15235,7.8894593749999995
Te-15236,8.037896875
Te-15237,8.60625625
Te-15238,9.242975
Te-15239,6.8992249999999995
Te-15240,8.1257875
Te-15241,7.2078187499999995
Te-15242,8.326959375
Te-15243,8.397271875
Te-15244,8.6414125
Te-15245,8.494928125
Te-15246,8.397271875
Te-15247,7.8054749999999995
Te-15248,8.29375625
Te-15249,6.7429749999999995
Te-15250,8.397271875
Te-15251,7.5203187499999995
Te-15252,7.3738343749999995
Te-15253,8.0642640625
Te-15254,8.397271875
Te-15255,9.4041078125
Te-15256,8.16875625
Te-15257,7.7136781249999995
Te-15258,9.84063125
Te-15259,7.9168031249999995
Te-15260,9.524225
Te-15261,6.2195374999999995
Te-15262,8.225396875
Te-15263,8.608209375
Te-15264,7.9597718749999995
Te-15265,5.1472718749999995
Te-15266,8.3650453125
Te-15267,7.1687562499999995
Te-15268,7.3269593749999995
Te-15269,8.05156875
Te-15270,8.385553125
Te-15271,8.041803125
Te-15272,8.217584375
Te-15273,8.397271875
Te-15274,7.6589906249999995
Te-15275,8.018365625
Te-15276,7.5359437499999995
Te-15277,7.4656312499999995
Te-15278,8.893365625
Te-15279,8.38750625
Te-15280,6.5359437499999995
Te-15281,7.4109437499999995
Te-15282,7.6043031249999995
Te-15283,8.151178125
Te-15284,9.330865625
Te-15285,8.451959375
Te-15286,7.5046937499999995
Te-15287,8.20000625
Te-15288,7.4793031249999995
Te-15289,8.21563125
Te-15290,9.6072328125
Te-15291,9.5369203125
Te-15292,6.7761781249999995
Te-15293,8.56719375
Te-15294,7.9841859374999995
Te-15295,7.6130921874999995
Te-15296,9.408990625
Te-15297,7.7214906249999995
Te-15298,8.260553125
Te-15299,8.3005921875
Te-15300,7.6043031249999995
Te-15301,7.4910218749999995
Te-15302,8.0007875
Te-15303,9.670709375
Te-15304,8.5779359375
Te-15305,8.787896875
Te-15306,9.37969375
Te-15307,7.3621156249999995
Te-15308,7.4500062499999995
Te-15309,7.7107484374999995
Te-15310,8.3289125
Te-15311,7.2800843749999995
Te-15312,9.080865625
Te-15313,9.32500625
Te-15314,8.6209046875
Te-15315,8.022271875
Te-15316,8.397271875
Te-15317,7.9675843749999995
Te-15318,8.242975
Te-15319,8.397271875
Te-15320,8.885553125
Te-15321,8.030084375
Te-15322,8.408990625
